route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
S7,94610011490527,11490527, ,5132,0, , 
S6,94649711495051,11495051, ,10642,0, , 
R38,94688011499222,11499222, ,20413,0, , 
R2,94734711504661,11504661, ,24794,0, , 
R21,94758711507700,11507700, ,25324,0, , 
S5,94693811499976,11499976, ,23030,0, , 
R1,94598111489130,11489130, ,4933,0, , 
R1,94598211489140,11489140, ,4934,0, , 
S50,94768711508978,11508978, ,25569,0, , 
R25,94629311492748,11492748, ,10172,0, , 
R6,94635611493428,11493428, ,10484,0, , 
RE_10,94765411508498,11508498, ,25521,0, , 
RE_10,94765511508513,11508513, ,25522,0, , 
S1,94717511502547,11502547, ,23294,0, , 
R31,94637511493606,11493606, ,10508,0, , 
S5,94699811500701,11500701, ,23090,0, , 
S5,94698311500531,11500531, ,23075,0, , 
RE_3,94814611461919,11461919, ,900948,0, , 
R21,94758111507646,11507646, ,25308,0, , 
S5,94696011500221,11500221, ,23052,0, , 
RE_3,94814011462044,11462044, ,900970,0, , 
R21,94759411507765,11507765, ,25335,0, , 
S13,94706511501619,11501619, ,23162,0, , 
S9,94724911503349,11503349, ,24122,0, , 
S13,94700811500854,11500854, ,23105,0, , 
S9,94723611503154,11503154, ,24109,0, , 
R21,94760811507965,11507965, ,25349,0, , 
R23,94631511492963,11492963, ,10427,0, , 
S5,94695511500156,11500156, ,23047,0, , 
S13,94706811501664,11501664, ,23165,0, , 
R23,94632011493018,11493018, ,10435,0, , 
R6,94632411493058,11493058, ,10452,0, , 
S11,94756311507502,11507502, ,25251,0, , 
S11,94756411507510,11507510, ,25253,0, , 
S9,94728011503814,11503814, ,24153,0, , 
S8,94666211497026,11497026, ,10827,0, , 
S8,94665811496976,11496976, ,10823,0, , 
S8,94666311497036,11497036, ,10828,0, , 
S5,94690811499591,11499591, ,23000,0, , 
R14,94663611496765,11496765, ,10796,0, , 
R17,94871311438261,11438261, ,902147,0, , 
RE_10,94766511508663,11508663, ,25532,0, , 
RE_10,94766611508678,11508678, ,25533,0, , 
R22,94903511444105,11444105, ,912021,0, , 
S2,94674811497932,11497932, ,20224,0, , 
S2,94674911497937,11497937, ,20225,0, , 
R8,94680611498337,11498337, ,20322,0, , 
S2,94675211497952,11497952, ,20228,0, , 
S2,94675311497957,11497957, ,20229,0, , 
S13,94702411501049,11501049, ,23121,0, , 
S13,94702511501064,11501064, ,23122,0, , 
R3,94813011461442,11461442, ,901913,0, , 
R28,94742411505796,11505796, ,24973,0, , 
R8,94680111498285,11498285, ,20317,0, , 
S4,94920411437181,11437181, ,902712,0, , 
S9,94725011503364,11503364, ,24123,0, , 
S8,94671811497741,11497741, ,10889,0, , 
S40,94762811508183,11508183, ,25454,0, , 
R2,94735811504806,11504806, ,24805,0, , 
R14,94660411496315,11496315, ,10762,0, , 
R14,94683111498611,11498611, ,20359,0, , 
R2,94735011504696,11504696, ,24797,0, , 
S2,94676511498017,11498017, ,20241,0, , 
S2,94676711498027,11498027, ,20243,0, , 
S11,94744411506033,11506033, ,25032,0, , 
S1,94720811502794,11502794, ,23327,0, , 
S11,94746011506209,11506209, ,25048,0, , 
RE_6,94574811485990,11485990, ,2075,0, , 
RE_6,94575011486020,11486020, ,2077,0, , 
S40,94764211508323,11508323, ,25482,0, , 
RE_8,94580711486756,11486756, ,2563,0, , 
RE_8,94581811486912,11486912, ,2574,0, , 
R18,94614811491082,11491082, ,5209,0, , 
RE_4,94577111486291,11486291, ,2145,0, , 
S5,94697311500401,11500401, ,23065,0, , 
R18,94615011491116,11491116, ,5211,0, , 
R18,94615511491161,11491161, ,5216,0, , 
R39,94616411491249,11491249, ,5232,0, , 
S4,94818211441276,11441276, ,902768,0, , 
S5,94693211499916,11499916, ,23024,0, , 
RE_4,94578011486426,11486426, ,2158,0, , 
R1,94597511489050,11489050, ,4927,0, , 
R13,94618511491474,11491474, ,5267,0, , 
RE_13,94578611486487,11486487, ,2165,0, , 
S2,94677011498042,11498042, ,20246,0, , 
S2,94677211498052,11498052, ,20248,0, , 
S1,94722211502944,11502944, ,23341,0, , 
S2,94677411498062,11498062, ,20250,0, , 
S1,94671711497731,11497731, ,10887,0, , 
R38,94579211486562,11486562, ,2292,0, , 
S2,94676411498012,11498012, ,20240,0, , 
S2,94672411497811,11497811, ,20200,0, , 
R14,94663711496776,11496776, ,10797,0, , 
S1,94721111502818,11502818, ,23330,0, , 
S1,94721311502832,11502832, ,23332,0, , 
R28,94741011505587,11505587, ,24957,0, , 
R4,94658611496098,11496098, ,10739,0, , 
RE_5,94624211492136,11492136, ,5329,0, , 
RE_5,94624111492121,11492121, ,5328,0, , 
R14,94662111496556,11496556, ,10780,0, , 
S1,94721511502855,11502855, ,23334,0, , 
R4,94657211495912,11495912, ,10725,0, , 
S10,94751111506863,11506863, ,25161,0, , 
S9,94726911503650,11503650, ,24142,0, , 
S9,94727111503680,11503680, ,24144,0, , 
S4,94895511440365,11440365, ,912615,0, , 
S10,94752711507103,11507103, ,25177,0, , 
R5,94625011492249,11492249, ,5340,0, , 
R14,94660611496341,11496341, ,10764,0, , 
R5,94626811492459,11492459, ,5358,0, , 
R5,94627011492489,11492489, ,5360,0, , 
R41,94627811492589,11492589, ,5385,0, , 
R41,94628011492609,11492609, ,5391,0, , 
R4,94658011496018,11496018, ,10733,0, , 
R14,94686511499067,11499067, ,20398,0, , 
S9,94727411503725,11503725, ,24147,0, , 
S9,94727511503740,11503740, ,24148,0, , 
S11,94749011506553,11506553, ,25078,0, , 
R8,94681111498399,11498399, ,20327,0, , 
S11,94749111506563,11506563, ,25079,0, , 
R13,94620611491634,11491634, ,5290,0, , 
S5,94691111499636,11499636, ,23003,0, , 
RE_5,94622611491902,11491902, ,5313,0, , 
R16,94833711441946,11441946, ,902666,0, , 
RE_2,94585811487435,11487435, ,2632,0, , 
S5,94692711499856,11499856, ,23019,0, , 
S11,94755711507454,11507454, ,25239,0, , 
S9,94725811503484,11503484, ,24131,0, , 
R4,94656111495760,11495760, ,10714,0, , 
R4,94656211495775,11495775, ,10715,0, , 
R22,94857411436686,11436686, ,902057,0, , 
S13,94871611444728,11444728, ,922822,0, , 
S4,94899611438315,11438315, ,902784,0, , 
R23,94630611492873,11492873, ,10408,0, , 
RE_11,94587311487660,11487660, ,2650,0, , 
RE_11,94587511487690,11487690, ,2652,0, , 
S1,94708511501880,11501880, ,23200,0, , 
R1,94596011488831,11488831, ,4910,0, , 
R1,94596211488861,11488861, ,4913,0, , 
R1,94596311488876,11488876, ,4914,0, , 
R1,94596411488891,11488891, ,4915,0, , 
R28,94740611505527,11505527, ,24953,0, , 
R35,94591411488246,11488246, ,4584,0, , 
RE_10,94765111508454,11508454, ,25518,0, , 
RE_10,94766811508709,11508709, ,25535,0, , 
S1,94716811502495,11502495, ,23287,0, , 
R14,94685711498957,11498957, ,20388,0, , 
S9,94724111503230,11503230, ,24114,0, , 
S50,94767711508829,11508829, ,25559,0, , 
R14,94659711496226,11496226, ,10754,0, , 
R14,94659811496241,11496241, ,10755,0, , 
S11,94745311506137,11506137, ,25041,0, , 
S11,94745411506149,11506149, ,25042,0, , 
R36,94594011488571,11488571, ,4878,0, , 
R14,94663011496681,11496681, ,10789,0, , 
R14,94684911498842,11498842, ,20378,0, , 
S11,94749311506593,11506593, ,25081,0, , 
S10,94752111507013,11507013, ,25171,0, , 
R36,94594711488656,11488656, ,4885,0, , 
RE_10,94764711508394,11508394, ,25510,0, , 
S8,94667411497177,11497177, ,10839,0, , 
S1,94711511502129,11502129, ,23230,0, , 
S1,94711611502135,11502135, ,23231,0, , 
R1,94595211488726,11488726, ,4902,0, , 
S5,94699411500652,11500652, ,23086,0, , 
R17,94826811450120,11450120, ,901126,0, , 
S50,94767811508844,11508844, ,25560,0, , 
R16,94829111450141,11450141, ,901646,0, , 
R8,94679011498158,11498158, ,20303,0, , 
RE_13,94589911488046,11488046, ,3985,0, , 
S1,94713111502235,11502235, ,23248,0, , 
RE_13,94589511487986,11487986, ,3973,0, , 
S1,94718111502592,11502592, ,23300,0, , 
S1,94709911502009,11502009, ,23214,0, , 
S13,94705211501425,11501425, ,23149,0, , 
R2,94732111504349,11504349, ,24768,0, , 
S1,94722411502975,11502975, ,23343,0, , 
R35,94590511488131,11488131, ,4574,0, , 
S50,94769811509144,11509144, ,25580,0, , 
R14,94683211498622,11498622, ,20360,0, , 
R17,94824611450104,11450104, ,901181,0, , 
R38,94688011499223,11499223, ,20413,0, , 
S9,94725611503455,11503455, ,24129,0, , 
S7,94612111490805,11490805, ,5153,0, , 
R7,94605711489985,11489985, ,5052,0, , 
RE_6,94572511485704,11485704, ,1700,0, , 
R7,94605811490000,11490000, ,5053,0, , 
S7,94612311490830,11490830, ,5155,0, , 
R11,94600211489345,11489345, ,4958,0, , 
R11,94600811489399,11489399, ,4964,0, , 
R11,94601611489476,11489476, ,4972,0, , 
R12,94602811489580,11489580, ,4991,0, , 
R18,94614011491026,11491026, ,5201,0, , 
R12,94603211489625,11489625, ,4997,0, , 
R6,94635711493441,11493441, ,10485,0, , 
R6,94636111493489,11493489, ,10489,0, , 
R7,94604011489730,11489730, ,5035,0, , 
R7,94604311489775,11489775, ,5038,0, , 
R7,94605111489895,11489895, ,5046,0, , 
R7,94604711489835,11489835, ,5042,0, , 
R7,94605311489925,11489925, ,5048,0, , 
R37,94608611490383,11490383, ,5095,0, , 
R32,94637711493627,11493627, ,10510,0, , 
R37,94608711490393,11490393, ,5096,0, , 
S7,94609011490433,11490433, ,5122,0, , 
S6,94652611495372,11495372, ,10671,0, , 
S7,94609711490493,11490493, ,5129,0, , 
R31,94641611494056,11494056, ,10549,0, , 
R31,94641911494076,11494076, ,10552,0, , 
R17,94872011450494,11450494, ,909104,0, , 
S6,94649711495052,11495052, ,10642,0, , 
R2,94734611504647,11504647, ,24793,0, , 
S9,94724911503350,11503350, ,24122,0, , 
S6,94645911494646,11494646, ,10604,0, , 
S13,94704511501320,11501320, ,23142,0, , 
R34,94645011494533,11494533, ,10595,0, , 
S6,94646311494681,11494681, ,10608,0, , 
S13,94700311500780,11500780, ,23100,0, , 
R14,94685411498912,11498912, ,20384,0, , 
R14,94685611498942,11498942, ,20387,0, , 
R23,94631511492964,11492964, ,10427,0, , 
R23,94632011493019,11493019, ,10435,0, , 
S5,94698311500532,11500532, ,23075,0, , 
R6,94632211493029,11493029, ,10450,0, , 
S5,94695411500147,11500147, ,23046,0, , 
R6,94632911493109,11493109, ,10457,0, , 
R6,94633911493231,11493231, ,10467,0, , 
S1,94718411502615,11502615, ,23303,0, , 
R6,94634511493316,11493316, ,10473,0, , 
S13,94701011500885,11500885, ,23107,0, , 
R14,94686111499017,11499017, ,20394,0, , 
S40,94761411508044,11508044, ,25408,0, , 
S8,94666111497012,11497012, ,10826,0, , 
S40,94762311508134,11508134, ,25426,0, , 
S11,94749211506578,11506578, ,25080,0, , 
S50,94767411508794,11508794, ,25556,0, , 
R21,94758711507701,11507701, ,25324,0, , 
R1,94598311489151,11489151, ,4935,0, , 
R21,94759011507726,11507726, ,25328,0, , 
S1,94718711502638,11502638, ,23306,0, , 
R25,94629911492799,11492799, ,10191,0, , 
R25,94630011492809,11492809, ,10192,0, , 
R25,94630211492829,11492829, ,10199,0, , 
S1,94718911502652,11502652, ,23308,0, , 
S1,94708811501910,11501910, ,23203,0, , 
S1,94668711497347,11497347, ,10857,0, , 
RE_10,94765511508514,11508514, ,25522,0, , 
R3,94809811461835,11461835, ,900969,0, , 
S1,94717511502548,11502548, ,23294,0, , 
RE_3,94809511461935,11461935, ,900960,0, , 
S9,94729411504025,11504025, ,24167,0, , 
S10,94754011507298,11507298, ,25190,0, , 
S1,94711911502159,11502159, ,23234,0, , 
R41,94628311492649,11492649, ,5394,0, , 
S40,94761811508084,11508084, ,25416,0, , 
R13,94621011491685,11491685, ,5294,0, , 
RE_10,94766511508664,11508664, ,25532,0, , 
RE_2,94585711487421,11487421, ,2631,0, , 
RE_11,94588611487856,11487856, ,2663,0, , 
R8,94680711498344,11498344, ,20323,0, , 
XP2,94740111505452,11505452, ,24948,0, , 
R22,94908611450799,11450799, ,914015,0, , 
S1,94671311497682,11497682, ,10883,0, , 
S11,94746911506313,11506313, ,25057,0, , 
R2,94730911504212,11504212, ,24756,0, , 
R2,94731011504222,11504222, ,24757,0, , 
R14,94683711498677,11498677, ,20365,0, , 
R8,94682211498517,11498517, ,20339,0, , 
XP2,94736811504957,11504957, ,24915,0, , 
XP2,94736911504972,11504972, ,24916,0, , 
S40,94762711508174,11508174, ,25434,0, , 
RE_2,94586211487496,11487496, ,2636,0, , 
R2,94735111504712,11504712, ,24798,0, , 
S1,94710711502069,11502069, ,23222,0, , 
R28,94742711505842,11505842, ,24978,0, , 
S8,94671011497642,11497642, ,10880,0, , 
S9,94726611503605,11503605, ,24139,0, , 
S8,94670511497582,11497582, ,10875,0, , 
R8,94681311498411,11498411, ,20330,0, , 
RE_2,94586611487556,11487556, ,2640,0, , 
S5,94690811499592,11499592, ,23000,0, , 
R14,94660411496316,11496316, ,10762,0, , 
R14,94660511496326,11496326, ,10763,0, , 
RE_2,94585011487316,11487316, ,2624,0, , 
R38,94688311499268,11499268, ,20416,0, , 
R13,94620611491635,11491635, ,5290,0, , 
S9,94724511503290,11503290, ,24118,0, , 
RE_5,94621511491745,11491745, ,5302,0, , 
R8,94680211498292,11498292, ,20318,0, , 
RE_6,94574611485961,11485961, ,2073,0, , 
S13,94705511501470,11501470, ,23152,0, , 
S13,94703611501185,11501185, ,23133,0, , 
RE_6,94575411486081,11486081, ,2081,0, , 
RE_8,94581311486847,11486847, ,2569,0, , 
RE_8,94581411486862,11486862, ,2570,0, , 
S13,94708011501845,11501845, ,23179,0, , 
RE_6,94575611486111,11486111, ,2083,0, , 
RE_8,94581911486918,11486918, ,2575,0, , 
RE_2,94582611487023,11487023, ,2600,0, , 
R8,94681611498451,11498451, ,20333,0, , 
R28,94737811505107,11505107, ,24925,0, , 
RE_4,94577411486337,11486337, ,2149,0, , 
S5,94697311500402,11500402, ,23065,0, , 
R18,94614711491074,11491074, ,5208,0, , 
R18,94614911491097,11491097, ,5210,0, , 
R39,94616511491265,11491265, ,5233,0, , 
RE_4,94577911486412,11486412, ,2155,0, , 
RE_6,94573411485781,11485781, ,2057,0, , 
RE_4,94578011486427,11486427, ,2158,0, , 
RE_13,94578211486452,11486452, ,2161,0, , 
RE_13,94578711486498,11486498, ,2166,0, , 
S11,94744111506005,11506005, ,25029,0, , 
R13,94617111491340,11491340, ,5249,0, , 
S1,94722311502960,11502960, ,23342,0, , 
RE_13,94579011486538,11486538, ,2182,0, , 
R38,94690011499489,11499489, ,20433,0, , 
S11,94745711506181,11506181, ,25045,0, , 
RE_8,94579611486601,11486601, ,2552,0, , 
S11,94746711506288,11506288, ,25055,0, , 
R8,94679711498235,11498235, ,20311,0, , 
R8,94679811498250,11498250, ,20312,0, , 
S8,94669811497487,11497487, ,10868,0, , 
R14,94684511498782,11498782, ,20373,0, , 
R14,94684711498812,11498812, ,20375,0, , 
S13,94703111501125,11501125, ,23128,0, , 
S1,94720011502735,11502735, ,23319,0, , 
XP2,94897111453429,11453429, ,910346,0, , 
XP1,94852211453088,11453088, ,900319,0, , 
S3,94852911453091,11453091, ,900839,0, , 
XP1,94913211453551,11453551, ,900335,0, , 
R27,94855211453107,11453107, ,900240,0, , 
S1,94721111502819,11502819, ,23330,0, , 
XP2,94741211505618,11505618, ,24959,0, , 
S8,94666811497098,11497098, ,10833,0, , 
R4,94658611496099,11496099, ,10739,0, , 
XP1,94901611453464,11453464, ,900390,0, , 
XP2,94741311505633,11505633, ,24960,0, , 
S3,94902611453473,11453473, ,900838,0, , 
S4,94903611453481,11453481, ,900733,0, , 
S11,94749011506554,11506554, ,25078,0, , 
S11,94749111506564,11506564, ,25079,0, , 
S11,94745211506123,11506123, ,25040,0, , 
R17,94904011453485,11453485, ,909106,0, , 
S3,94904211453487,11453487, ,900856,0, , 
RE_10,94764311508335,11508335, ,25506,0, , 
S3,94905211453492,11453492, ,900886,0, , 
S3,94907111453506,11453506, ,900832,0, , 
R41,94628011492610,11492610, ,5391,0, , 
R22,94850511453073,11453073, ,910065,0, , 
S1,94722611503006,11503006, ,23345,0, , 
R17,94895111453412,11453412, ,909111,0, , 
R17,94909711453526,11453526, ,900136,0, , 
R17,94895611453415,11453415, ,900170,0, , 
XP1,94879311453289,11453289, ,900358,0, , 
R17,94875711450524,11450524, ,901144,0, , 
S50,94881111453301,11453301, ,928354,0, , 
XP1,94881311453303,11453303, ,900327,0, , 
XP1,94881411453304,11453304, ,900332,0, , 
RE_5,94624811492220,11492220, ,5335,0, , 
R8,94682111498503,11498503, ,20338,0, , 
R28,94737111505003,11505003, ,24918,0, , 
RE_5,94624611492190,11492190, ,5333,0, , 
R4,94656111495761,11495761, ,10714,0, , 
S10,94751011506849,11506849, ,25160,0, , 
R22,94886111450617,11450617, ,911069,0, , 
R16,94871111453232,11453232, ,900680,0, , 
S9,94729711504070,11504070, ,24171,0, , 
XP1,94873411453245,11453245, ,900329,0, , 
R22,94874211453250,11453250, ,900013,0, , 
S9,94889511453369,11453369, ,933426,0, , 
S8,94665611496952,11496952, ,10821,0, , 
R27,94891711453384,11453384, ,900236,0, , 
S4,94877311453271,11453271, ,900717,0, , 
S1,94716911502503,11502503, ,23288,0, , 
S5,94699511500664,11500664, ,23087,0, , 
S13,94704711501351,11501351, ,23144,0, , 
S9,94725411503426,11503426, ,24127,0, , 
S9,94726111503531,11503531, ,24134,0, , 
S9,94726311503561,11503561, ,24136,0, , 
S1,94668711497348,11497348, ,10857,0, , 
S11,94749811506669,11506669, ,25086,0, , 
R36,94594311488607,11488607, ,4881,0, , 
S13,94706411501606,11501606, ,23161,0, , 
S3,94838911452984,11452984, ,900865,0, , 
S50,94839311452987,11452987, ,928390,0, , 
R14,94663011496682,11496682, ,10789,0, , 
S9,94729411504026,11504026, ,24167,0, , 
S9,94723411503126,11503126, ,24107,0, , 
S1,94712411502188,11502188, ,23240,0, , 
R36,94594711488657,11488657, ,4885,0, , 
R17,94842511453013,11453013, ,900114,0, , 
R21,94759311507752,11507752, ,25333,0, , 
R21,94759411507767,11507767, ,25335,0, , 
S13,94701011500886,11500886, ,23107,0, , 
R21,94760911507975,11507975, ,25350,0, , 
S13,94704911501381,11501381, ,23146,0, , 
S13,94705311501441,11501441, ,23150,0, , 
S50,94768711508980,11508980, ,25569,0, , 
S1,94708911501922,11501922, ,23204,0, , 
S11,94748111506446,11506446, ,25069,0, , 
S5,94698911500599,11500599, ,23081,0, , 
S5,94694211500008,11500008, ,23034,0, , 
S3,94822811452864,11452864, ,900872,0, , 
S50,94767711508830,11508830, ,25559,0, , 
R16,94822911452865,11452865, ,900668,0, , 
XP1,94823011452866,11452866, ,900351,0, , 
R28,94736311504883,11504883, ,24910,0, , 
R28,94736711504943,11504943, ,24914,0, , 
RE_10,94766411508650,11508650, ,25531,0, , 
R38,94689711499452,11499452, ,20430,0, , 
R2,94731611504298,11504298, ,24763,0, , 
R28,94737511505063,11505063, ,24922,0, , 
RE_10,94764611508380,11508380, ,25509,0, , 
XP1,94920011453603,11453603, ,900374,0, , 
R22,94920211453605,11453605, ,900082,0, , 
R35,94591611488267,11488267, ,4586,0, , 
S3,94827811452901,11452901, ,900854,0, , 
R17,94828411452905,11452905, ,900178,0, , 
R35,94592111488332,11488332, ,4591,0, , 
R35,94592511488382,11488382, ,4595,0, , 
S50,94921211453612,11453612, ,928378,0, , 
R28,94921511453615,11453615, ,910310,0, , 
R17,94929611455051,11455051, ,900176,0, , 
R28,94742211505768,11505768, ,24970,0, , 
R4,94656711495838,11495838, ,10720,0, , 
S5,94696811500328,11500328, ,23060,0, , 
S50,94768411508935,11508935, ,25566,0, , 
R14,94683311498633,11498633, ,20361,0, , 
R36,94593011488447,11488447, ,4864,0, , 
RE_13,94590211488087,11488087, ,3991,0, , 
S4,94817911452822,11452822, ,900765,0, , 
R14,94684911498843,11498843, ,20378,0, , 
S5,94697811500469,11500469, ,23070,0, , 
R2,94730311504133,11504133, ,24750,0, , 
R22,94818311452825,11452825, ,914014,0, , 
XP1,94818611452828,11452828, ,900321,0, , 
XP1,94832511452936,11452936, ,900380,0, , 
S50,94770211509205,11509205, ,25584,0, , 
S1,94715811502416,11502416, ,23277,0, , 
S1,94713311502244,11502244, ,23250,0, , 
R38,94688311499269,11499269, ,20416,0, , 
RE_6,94573511485797,11485797, ,2058,0, , 
S5,94692411499818,11499818, ,23016,0, , 
S11,94744211506018,11506018, ,25030,0, , 
R14,94683011498604,11498604, ,20357,0, , 
RE_8,94579511486593,11486593, ,2551,0, , 
S11,94746611506282,11506282, ,25054,0, , 
R13,94618711491492,11491492, ,5269,0, , 
R13,94618811491497,11491497, ,5270,0, , 
RE_6,94573811485842,11485842, ,2062,0, , 
XP2,94741711505693,11505693, ,24964,0, , 
S13,94703111501126,11501126, ,23128,0, , 
S13,94702911501101,11501101, ,23126,0, , 
RE_6,94574811485992,11485992, ,2075,0, , 
RE_8,94580811486773,11486773, ,2564,0, , 
S7,94610111490537,11490537, ,5133,0, , 
RE_8,94581611486884,11486884, ,2572,0, , 
RE_6,94575711486127,11486127, ,2084,0, , 
S8,94667611497203,11497203, ,10842,0, , 
S7,94610911490640,11490640, ,5141,0, , 
RE_4,94577011486278,11486278, ,2144,0, , 
S5,94691911499743,11499743, ,23011,0, , 
RE_2,94582611487024,11487024, ,2600,0, , 
RE_8,94582411486994,11486994, ,2581,0, , 
RE_8,94582511487009,11487009, ,2583,0, , 
S7,94612411490846,11490846, ,5156,0, , 
S6,94654111495518,11495518, ,10686,0, , 
S11,94747511506377,11506377, ,25063,0, , 
R8,94682411498539,11498539, ,20343,0, , 
S7,94612811490901,11490901, ,5160,0, , 
S1,94710611502057,11502057, ,23221,0, , 
S6,94654811495623,11495623, ,10693,0, , 
S1,94722311502961,11502961, ,23342,0, , 
S6,94654511495578,11495578, ,10690,0, , 
RE_13,94579011486539,11486539, ,2182,0, , 
R38,94690011499490,11499490, ,20433,0, , 
S10,94752311507044,11507044, ,25173,0, , 
S6,94647111494742,11494742, ,10616,0, , 
RE_3,94814011462046,11462046, ,900970,0, , 
R6,94634111493260,11493260, ,10469,0, , 
R6,94634311493290,11493290, ,10471,0, , 
